label_target	label_others	model	epoch	loss	accuracy	precision	recall	model_path	model_init	col_labels	col_corpus	splits	ngram_size	vocab_size	batch_size	cbow
News & Politics	['Entertainment']	cnn	1	0.964428502	0.78125	nan	0	models/bigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13732), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Entertainment']	cnn	2	0.778141731	0.775	nan	0	models/bigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13732), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Entertainment']	cnn	3	0.837186092	0.725	nan	0.125820709	models/bigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13732), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Entertainment']	cnn	4	1.61874457	0.403125	0.194678348	0.678430745	models/bigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13732), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Entertainment']	cnn	test	1.685753691	0.336696434	0.200640222	0.590381193	models/bigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13732), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	0	0.674137965	0.604352683	0.604352683	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	1	0.67680034	0.604352683	0.604352683	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	2	0.675612748	0.604352683	0.604352683	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	3	0.67412886	0.604352683	0.604352683	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	4	0.675255209	0.604352683	0.604352683	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	test	0.676182687	0.601762831	0.601762831	1	models/bigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	0	1.288557425	0.608258933	0.613521203	0.955743253	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	1	2.711578131	0.478794649	0.723958328	0.214569257	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	2	2.462243319	0.604352683	0.604352683	1	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	3	1.504000574	0.425223216	0.805555567	0.083319257	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	4	1.462618545	0.608258933	0.609735906	0.967187494	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	test	1.741774023	0.568309307	0.596870333	0.892222196	models/bigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10603), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	0	0.806933522	0.608258933	0.606646836	1	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	1	0.984074354	0.510044649	0.603963912	0.550337836	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	2	0.907404631	0.612165183	0.609639034	0.993750006	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	3	0.911603168	0.425223216	0.651785716	0.197761824	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	4	0.967346951	0.612165183	0.610301197	0.979687497	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Film & Animation']	cnn	test	1.054794848	0.601762831	0.601762831	1	models/bigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13616), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	0	0.650151422	0.642485122	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	1	0.670573066	0.642485122	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	2	0.656498631	0.642485122	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	3	0.649964094	0.642485122	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	4	0.650114228	0.642485122	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	test	0.649523576	0.645254632	nan	0	models/bigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	0	1.050775965	0.642485122	nan	0	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	1	1.304628551	0.494419644	0.478650774	0.761489908	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	2	1.100640416	0.399553572	0.284320409	0.60687308	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	3	2.065163493	0.613467266	nan	0.111742424	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	4	1.189793875	0.393973216	0.344534986	0.790506144	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	test	1.239157995	0.380787035	0.339734942	0.794010341	models/bigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=10602), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
News & Politics	['Howto & Style']	cnn	0	0.899773538	0.380952383	0.338632333	0.789648662	models/bigrams/politics_howto/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13666), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	2	25000	64	False
